budget,winner,rounds,blue_comp,red_comp
5,RED,4,KNIGHT,KNIGHT
5,RED,4,KNIGHT,KNIGHT
5,RED,4,KNIGHT,KNIGHT
5,RED,4,KNIGHT,KNIGHT
5,RED,4,KNIGHT,KNIGHT
5,RED,4,KNIGHT,KNIGHT
5,RED,4,KNIGHT,KNIGHT
5,RED,4,KNIGHT,KNIGHT
5,RED,4,KNIGHT,KNIGHT
5,RED,4,KNIGHT,KNIGHT
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
10,RED,8,KNIGHT+ARCHER+GUARDIAN,KNIGHT+ARCHER+GUARDIAN
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
15,RED,8,KNIGHT+ARCHER+MAGE+CLERIC,KNIGHT+ARCHER+MAGE+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
20,RED,8,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
25,RED,9,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
30,RED,12,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
35,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
40,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
45,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
50,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
55,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
