budget,winner,rounds,blue_comp,red_comp
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
60,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
65,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
70,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
75,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
80,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
85,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
90,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
95,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
100,RED,11,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK,KNIGHT+ARCHER+MAGE+ASSASSIN+CLERIC+GUARDIAN+PALADIN+WARLOCK
